"","MSN","StateCode","Year","Data"
"3417","COICB","TX",1966,0
"3418","COICB","TX",1967,0
"3419","COICB","TX",1968,0
"3420","COICB","TX",1969,0
"3421","COICB","TX",1970,0
"3422","COICB","TX",1971,0
"3423","COICB","TX",1972,0
"3424","COICB","TX",1973,0
"3425","COICB","TX",1974,0
"3426","COICB","TX",1975,0
"3427","COICB","TX",1976,0
"3428","COICB","TX",1977,0
"3429","COICB","TX",1978,0
"3430","COICB","TX",1979,0
"3431","COICB","TX",1980,0
"3432","COICB","TX",1981,0
"3433","COICB","TX",1982,0
"3434","COICB","TX",1983,1418.5872
"3435","COICB","TX",1984,1506.5616
"3436","COICB","TX",1985,1655.0184
"3437","COICB","TX",1986,208.9392
"3438","COICB","TX",1987,0
"3439","COICB","TX",1988,0
"3440","COICB","TX",1989,0
"3441","COICB","TX",1990,0
"3442","COICB","TX",1991,0
"3443","COICB","TX",1992,0
"3444","COICB","TX",1993,0
"3445","COICB","TX",1994,0
"3446","COICB","TX",1995,0
"3447","COICB","TX",1996,0
"3448","COICB","TX",1997,0
"3449","COICB","TX",1998,0
"3450","COICB","TX",1999,0
"3451","COICB","TX",2000,0
"3452","COICB","TX",2001,0
"3453","COICB","TX",2002,0
"3454","COICB","TX",2003,0
"3455","COICB","TX",2004,0
"3456","COICB","TX",2005,0
"3457","COICB","TX",2006,0
"3458","COICB","TX",2007,0
"3459","COICB","TX",2008,0
"3460","COICB","TX",2009,0
"3461","COICP","TX",1960,0
"3462","COICP","TX",1961,0
"3463","COICP","TX",1962,0
"3464","COICP","TX",1963,0
"3465","COICP","TX",1964,0
"3466","COICP","TX",1965,0
"3467","COICP","TX",1966,0
"3468","COICP","TX",1967,0
"3469","COICP","TX",1968,0
"3470","COICP","TX",1969,0
"3471","COICP","TX",1970,0
"3472","COICP","TX",1971,0
"3473","COICP","TX",1972,0
"3474","COICP","TX",1973,0
"3475","COICP","TX",1974,0
"3476","COICP","TX",1975,0
"3477","COICP","TX",1976,0
"3478","COICP","TX",1977,0
"3479","COICP","TX",1978,0
"3480","COICP","TX",1979,0
"3481","COICP","TX",1980,0
"3482","COICP","TX",1981,0
"3483","COICP","TX",1982,0
"3484","COICP","TX",1983,244.584
"3485","COICP","TX",1984,259.752
"3486","COICP","TX",1985,285.348
"3487","COICP","TX",1986,36.024
"3488","COICP","TX",1987,0
"3489","COICP","TX",1988,0
"3490","COICP","TX",1989,0
"3491","COICP","TX",1990,0
"3492","COICP","TX",1991,0
"3493","COICP","TX",1992,0
"3494","COICP","TX",1993,0
"3495","COICP","TX",1994,0
"3496","COICP","TX",1995,0
"3497","COICP","TX",1996,0
"3498","COICP","TX",1997,0
"3499","COICP","TX",1998,0
"3500","COICP","TX",1999,0
"3501","COICP","TX",2000,0
"3502","COICP","TX",2001,0
"3503","COICP","TX",2002,0
"3504","COICP","TX",2003,0
"3505","COICP","TX",2004,0
"3506","COICP","TX",2005,0
"3507","COICP","TX",2006,0
"3508","COICP","TX",2007,0
"3509","COICP","TX",2008,0
"3510","COICP","TX",2009,0
"3511","COPRK","TX",1960,5.8
"3512","COPRK","TX",1961,5.8
"3513","COPRK","TX",1962,5.8
"3514","COPRK","TX",1963,5.8
"3515","COPRK","TX",1964,5.8
"3516","COPRK","TX",1965,5.8
"3517","COPRK","TX",1966,5.8
"3518","COPRK","TX",1967,5.8
"3519","COPRK","TX",1968,5.8
"3520","COPRK","TX",1969,5.8
"3521","COPRK","TX",1970,5.8
"3522","COPRK","TX",1971,5.8
"3523","COPRK","TX",1972,5.8
"3524","COPRK","TX",1973,5.8
"3525","COPRK","TX",1974,5.8
"3526","COPRK","TX",1975,5.8
"3527","COPRK","TX",1976,5.8
"3528","COPRK","TX",1977,5.8
"3529","COPRK","TX",1978,5.8
"3530","COPRK","TX",1979,5.8
"3531","COPRK","TX",1980,5.8
"3532","COPRK","TX",1981,5.8
"3533","COPRK","TX",1982,5.8
"3534","COPRK","TX",1983,5.8
"3535","COPRK","TX",1984,5.8
"3536","COPRK","TX",1985,5.8
"3537","COPRK","TX",1986,5.8
"3538","COPRK","TX",1987,5.8
"3539","COPRK","TX",1988,5.8
"3540","COPRK","TX",1989,5.8
"3541","COPRK","TX",1990,5.8
"3542","COPRK","TX",1991,5.8
"3543","COPRK","TX",1992,5.8
"3544","COPRK","TX",1993,5.8
"3545","COPRK","TX",1994,5.8
"3546","COPRK","TX",1995,5.8
"3547","COPRK","TX",1996,5.8
"3548","COPRK","TX",1997,5.8
"3549","COPRK","TX",1998,5.8
"3550","COPRK","TX",1999,5.8
"3551","COPRK","TX",2000,5.8
"3552","COPRK","TX",2001,5.8
"3553","COPRK","TX",2002,5.8
"3554","COPRK","TX",2003,5.8
"3555","COPRK","TX",2004,5.8
"3556","COPRK","TX",2005,5.8
"3557","COPRK","TX",2006,5.8
"3558","COPRK","TX",2007,5.8
"3559","COPRK","TX",2008,5.8
"3560","COPRK","TX",2009,5.8
"3561","DFACB","TX",1960,79050.98413
"3562","DFACB","TX",1961,80293.77718
"3563","DFACB","TX",1962,82728.04439
"3564","DFACB","TX",1963,86902.27527
"3565","DFACB","TX",1964,87185.01017
"3566","DFACB","TX",1965,92092.31416
"3567","DFACB","TX",1966,82258.7189
"3568","DFACB","TX",1967,87475.96979
"3569","DFACB","TX",1968,102860.2292
"3570","DFACB","TX",1969,120696.9228
"3571","DFACB","TX",1970,130795.2105
"3572","DFACB","TX",1971,141226.8435
"3573","DFACB","TX",1972,178027.8889
"3574","DFACB","TX",1973,209760.8854
"3575","DFACB","TX",1974,222928.5182
"3576","DFACB","TX",1975,217803.7358
"3577","DFACB","TX",1976,224185.8654
"3578","DFACB","TX",1977,252574.2084
"3579","DFACB","TX",1978,271860.3403
"3580","DFACB","TX",1979,287573.2261
"3581","DFACB","TX",1980,281268.2586
"3582","DFACB","TX",1981,334815.4402
"3583","DFACB","TX",1982,332284.2236
"3584","DFACB","TX",1983,312874.1247
"3585","DFACB","TX",1984,294376.9147
"3586","DFACB","TX",1985,309158.6738
"3587","DFACB","TX",1986,285233.3091
"3588","DFACB","TX",1987,280676.2015
"3589","DFACB","TX",1988,277731.9625
"3590","DFACB","TX",1989,296646.7337
"3591","DFACB","TX",1990,275924.0079
"3592","DFACB","TX",1991,306723.3761
"3593","DFACB","TX",1992,327287.7697
"3594","DFACB","TX",1993,355098.9428
"3595","DFACB","TX",1994,367681.551
"3596","DFACB","TX",1995,378373.0088
"3597","DFACB","TX",1996,408860.2262
"3598","DFACB","TX",1997,427694.6196
"3599","DFACB","TX",1998,460544.4725
"3600","DFACB","TX",1999,463526.6858
"3601","DFACB","TX",2000,482592.0137
"3602","DFACB","TX",2001,535578.5071
"3603","DFACB","TX",2002,533775.5179
"3604","DFACB","TX",2003,526662.6068
"3605","DFACB","TX",2004,591272.4824
"3606","DFACB","TX",2005,610483.8985
"3607","DFACB","TX",2006,689755.7616
"3608","DFACB","TX",2007,694783.1519
"3609","DFACB","TX",2008,686285.7529
"3610","DFACB","TX",2009,631694.4545
"3611","DFACD","TX",1970,1.05096
"3612","DFACD","TX",1971,1.15042
"3613","DFACD","TX",1972,1.15215
"3614","DFACD","TX",1973,1.39586
"3615","DFACD","TX",1974,2.33292
"3616","DFACD","TX",1975,2.49116
"3617","DFACD","TX",1976,2.67334
"3618","DFACD","TX",1977,2.97427
"3619","DFACD","TX",1978,3.07096
"3620","DFACD","TX",1979,4.78543
"3621","DFACD","TX",1980,7.08651
"3622","DFACD","TX",1981,8.32745
"3623","DFACD","TX",1982,7.86407
"3624","DFACD","TX",1983,6.81939
"3625","DFACD","TX",1984,6.80422
"3626","DFACD","TX",1985,6.5022
"3627","DFACD","TX",1986,5.83729
"3628","DFACD","TX",1987,6.59839
"3629","DFACD","TX",1988,6.44425
"3630","DFACD","TX",1989,6.97316
"3631","DFACD","TX",1990,8.19765
"3632","DFACD","TX",1991,7.83836
"3633","DFACD","TX",1992,7.99054
"3634","DFACD","TX",1993,7.94017
"3635","DFACD","TX",1994,7.87449
"3636","DFACD","TX",1995,7.83642
"3637","DFACD","TX",1996,8.62476
"3638","DFACD","TX",1997,8.21358
"3639","DFACD","TX",1998,7.17278
"3640","DFACD","TX",1999,7.64186
"3641","DFACD","TX",2000,10.131
"3642","DFACD","TX",2001,9.53247
"3643","DFACD","TX",2002,9.15744
"3644","DFACD","TX",2003,10.28225
"3645","DFACD","TX",2004,12.42945
"3646","DFACD","TX",2005,16.89148
"3647","DFACD","TX",2006,18.86028
"3648","DFACD","TX",2007,20.17984
"3649","DFACD","TX",2008,26.79114
"3650","DFACD","TX",2009,17.10078
"3651","DFACP","TX",1960,13570.9844
"3652","DFACP","TX",1961,13784.33943
"3653","DFACP","TX",1962,14202.23938
"3654","DFACP","TX",1963,14918.84554
"3655","DFACP","TX",1964,14967.38372
"3656","DFACP","TX",1965,15809.83934
"3657","DFACP","TX",1966,14121.66848
"3658","DFACP","TX",1967,15017.33387
"3659","DFACP","TX",1968,17658.40844
"3660","DFACP","TX",1969,20720.50176
"3661","DFACP","TX",1970,22454.11339
"3662","DFACP","TX",1971,24244.95167
"3663","DFACP","TX",1972,30562.7277
"3664","DFACP","TX",1973,36010.45243
"3665","DFACP","TX",1974,38270.99025
"3666","DFACP","TX",1975,37391.19928
"3667","DFACP","TX",1976,38486.84384
"3668","DFACP","TX",1977,43360.37912
"3669","DFACP","TX",1978,46671.30305
"3670","DFACP","TX",1979,49368.79418
"3671","DFACP","TX",1980,48286.39632
"3672","DFACP","TX",1981,57479.04552
"3673","DFACP","TX",1982,57044.5019
"3674","DFACP","TX",1983,53712.29608
"3675","DFACP","TX",1984,50536.80939
"3676","DFACP","TX",1985,53074.45044
"3677","DFACP","TX",1986,48967.09169
"3678","DFACP","TX",1987,48184.75563
"3679","DFACP","TX",1988,47679.30687
"3680","DFACP","TX",1989,50926.47788
"3681","DFACP","TX",1990,47368.92839
"3682","DFACP","TX",1991,52656.37357
"3683","DFACP","TX",1992,56186.74157
"3684","DFACP","TX",1993,60961.19189
"3685","DFACP","TX",1994,63121.2963
"3686","DFACP","TX",1995,64956.73971
"3687","DFACP","TX",1996,70190.59677
"3688","DFACP","TX",1997,73423.96903
"3689","DFACP","TX",1998,79063.42875
"3690","DFACP","TX",1999,79575.3967
"3691","DFACP","TX",2000,82848.41436
"3692","DFACP","TX",2001,91944.80809
"3693","DFACP","TX",2002,91635.28204
"3694","DFACP","TX",2003,90414.18142
"3695","DFACP","TX",2004,101506.0056
"3696","DFACP","TX",2005,104804.1027
"3697","DFACP","TX",2006,118413.0063
"3698","DFACP","TX",2007,119276.0776
"3699","DFACP","TX",2008,117817.2966
"3700","DFACP","TX",2009,108445.3999
"3701","DFACV","TX",1970,137.46053
"3702","DFACV","TX",1971,162.47019
"3703","DFACV","TX",1972,205.11483
"3704","DFACV","TX",1973,292.79683
"3705","DFACV","TX",1974,520.0744
"3706","DFACV","TX",1975,542.58395
"3707","DFACV","TX",1976,599.32504
"3708","DFACV","TX",1977,751.22389
"3709","DFACV","TX",1978,834.87223
"3710","DFACV","TX",1979,1376.16154
"3711","DFACV","TX",1980,1993.21033
"3712","DFACV","TX",1981,2788.15884
"3713","DFACV","TX",1982,2613.10639
"3714","DFACV","TX",1983,2133.61068
"3715","DFACV","TX",1984,2003.00529
"3716","DFACV","TX",1985,2010.21153
"3717","DFACV","TX",1986,1664.98954
"3718","DFACV","TX",1987,1852.01104
"3719","DFACV","TX",1988,1789.7742
"3720","DFACV","TX",1989,2068.56514
"3721","DFACV","TX",1990,2261.92844
"3722","DFACV","TX",1991,2404.20824
"3723","DFACV","TX",1992,2615.20601
"3724","DFACV","TX",1993,2819.54597
"3725","DFACV","TX",1994,2895.3047
"3726","DFACV","TX",1995,2965.08981
"3727","DFACV","TX",1996,3526.32132
"3728","DFACV","TX",1997,3512.90397
"3729","DFACV","TX",1998,3303.38418
"3730","DFACV","TX",1999,3542.20604
"3731","DFACV","TX",2000,4889.13969
"3732","DFACV","TX",2001,5105.38605
"3733","DFACV","TX",2002,4888.01728
"3734","DFACV","TX",2003,5415.27659
"3735","DFACV","TX",2004,7349.19176
"3736","DFACV","TX",2005,10311.97656
"3737","DFACV","TX",2006,13008.9868
"3738","DFACV","TX",2007,14020.61284
"3739","DFACV","TX",2008,18386.37769
"3740","DFACV","TX",2009,10802.46789
"3741","DFCCB","TX",1960,3468.70036
"3742","DFCCB","TX",1961,1851.45633
"3743","DFCCB","TX",1962,2439.3755
"3744","DFCCB","TX",1963,2474.95973
"3745","DFCCB","TX",1964,2363.49742
"3746","DFCCB","TX",1965,2564.95452
"3747","DFCCB","TX",1966,2617.98247
"3748","DFCCB","TX",1967,2272.90271
"3749","DFCCB","TX",1968,2583.94245
"3750","DFCCB","TX",1969,4102.85174
"3751","DFCCB","TX",1970,4832.76006
"3752","DFCCB","TX",1971,5370.5935
"3753","DFCCB","TX",1972,8158.33039
"3754","DFCCB","TX",1973,9061.45871
"3755","DFCCB","TX",1974,9497.12351
"3756","DFCCB","TX",1975,9720.0165
"3757","DFCCB","TX",1976,11787.60537
"3758","DFCCB","TX",1977,20182.66055
"3759","DFCCB","TX",1978,22496.95868
"3760","DFCCB","TX",1979,26020.84183
"3761","DFCCB","TX",1980,16555.17442
"3762","DFCCB","TX",1981,21786.0158
"3763","DFCCB","TX",1982,28424.08917
"3764","DFCCB","TX",1983,52144.62935
"3765","DFCCB","TX",1984,41271.30841
"3766","DFCCB","TX",1985,39479.63365
"3767","DFCCB","TX",1986,23359.40224
"3768","DFCCB","TX",1987,29852.8426
"3769","DFCCB","TX",1988,20654.30964
"3770","DFCCB","TX",1989,16047.04366
"3771","DFCCB","TX",1990,12957.86034
"3772","DFCCB","TX",1991,12948.29138
"3773","DFCCB","TX",1992,13624.70925
"3774","DFCCB","TX",1993,11396.64495
"3775","DFCCB","TX",1994,12898.34614
"3776","DFCCB","TX",1995,15548.86618
"3777","DFCCB","TX",1996,15608.60802
"3778","DFCCB","TX",1997,14041.54561
"3779","DFCCB","TX",1998,17894.90963
"3780","DFCCB","TX",1999,16721.58466
"3781","DFCCB","TX",2000,32953.44315
"3782","DFCCB","TX",2001,21127.4819
"3783","DFCCB","TX",2002,13490.00531
"3784","DFCCB","TX",2003,15295.55441
"3785","DFCCB","TX",2004,10464.54446
"3786","DFCCB","TX",2005,15826.69218
"3787","DFCCB","TX",2006,14094.19004
"3788","DFCCB","TX",2007,14221.34909
"3789","DFCCB","TX",2008,13056.45819
"3790","DFCCB","TX",2009,20256.7358
"3791","DFCCD","TX",1970,0.90038
"3792","DFCCD","TX",1971,0.965
"3793","DFCCD","TX",1972,0.97268
"3794","DFCCD","TX",1973,1.13668
"3795","DFCCD","TX",1974,1.98975
"3796","DFCCD","TX",1975,2.14203
"3797","DFCCD","TX",1976,2.4231
"3798","DFCCD","TX",1977,2.71078
"3799","DFCCD","TX",1978,2.83399
"3800","DFCCD","TX",1979,4.59108
"3801","DFCCD","TX",1980,6.22551
"3802","DFCCD","TX",1981,7.68386
"3803","DFCCD","TX",1982,7.19834
"3804","DFCCD","TX",1983,6.12645
"3805","DFCCD","TX",1984,6.14145
"3806","DFCCD","TX",1985,6.13381
"3807","DFCCD","TX",1986,3.5962
"3808","DFCCD","TX",1987,4.09039
"3809","DFCCD","TX",1988,3.69917
"3810","DFCCD","TX",1989,4.23418
"3811","DFCCD","TX",1990,5.58483
"3812","DFCCD","TX",1991,4.87236
"3813","DFCCD","TX",1992,4.52762
"3814","DFCCD","TX",1993,4.39738
"3815","DFCCD","TX",1994,4.06796
"3816","DFCCD","TX",1995,4.15989
"3817","DFCCD","TX",1996,4.98727
"3818","DFCCD","TX",1997,4.75745
"3819","DFCCD","TX",1998,3.63895
"3820","DFCCD","TX",1999,4.30545
"3821","DFCCD","TX",2000,6.88719
"3822","DFCCD","TX",2001,6.05981
"3823","DFCCD","TX",2002,5.63845
"3824","DFCCD","TX",2003,6.88719
"3825","DFCCD","TX",2004,9.19313
"3826","DFCCD","TX",2005,13.26109
"3827","DFCCD","TX",2006,15.50575
"3828","DFCCD","TX",2007,17.09157
"3829","DFCCD","TX",2008,23.82554
"3830","DFCCD","TX",2009,13.71309
"3831","DFCCP","TX",1960,595.48504
"3832","DFCCP","TX",1961,317.84658
"3833","DFCCP","TX",1962,418.77691
"3834","DFCCP","TX",1963,424.88579
"3835","DFCCP","TX",1964,405.75063
"3836","DFCCP","TX",1965,440.33554
"3837","DFCCP","TX",1966,449.43905
"3838","DFCCP","TX",1967,390.19789
"3839","DFCCP","TX",1968,443.59527
"3840","DFCCP","TX",1969,704.35223
"3841","DFCCP","TX",1970,829.65838
"3842","DFCCP","TX",1971,921.9903
"3843","DFCCP","TX",1972,1400.57174
"3844","DFCCP","TX",1973,1555.61523
"3845","DFCCP","TX",1974,1630.40747
"3846","DFCCP","TX",1975,1668.67236
"3847","DFCCP","TX",1976,2023.62324
"3848","DFCCP","TX",1977,3464.83443
"3849","DFCCP","TX",1978,3862.13883
"3850","DFCCP","TX",1979,4467.09731
"3851","DFCCP","TX",1980,2842.09003
"3852","DFCCP","TX",1981,3740.08855
"3853","DFCCP","TX",1982,4879.67196
"3854","DFCCP","TX",1983,8951.8677
"3855","DFCCP","TX",1984,7085.20316
"3856","DFCCP","TX",1985,6777.61951
"3857","DFCCP","TX",1986,4010.19781
"3858","DFCCP","TX",1987,5124.95152
"3859","DFCCP","TX",1988,3545.80423
"3860","DFCCP","TX",1989,2754.85728
"3861","DFCCP","TX",1990,2224.52538
"3862","DFCCP","TX",1991,2222.88264
"3863","DFCCP","TX",1992,2339.00588
"3864","DFCCP","TX",1993,1956.50557
"3865","DFCCP","TX",1994,2214.30835
"3866","DFCCP","TX",1995,2669.33325
"3867","DFCCP","TX",1996,2679.58936
"3868","DFCCP","TX",1997,2410.56577
"3869","DFCCP","TX",1998,3072.08749
"3870","DFCCP","TX",1999,2870.65831
"3871","DFCCP","TX",2000,5657.24346
"3872","DFCCP","TX",2001,3627.03552
"3873","DFCCP","TX",2002,2315.88074
"3874","DFCCP","TX",2003,2625.84625
"3875","DFCCP","TX",2004,1796.48832
"3876","DFCCP","TX",2005,2717.0287
"3877","DFCCP","TX",2006,2419.60344
"3878","DFCCP","TX",2007,2441.43332
"3879","DFCCP","TX",2008,2241.45205
"3880","DFCCP","TX",2009,3477.55121
"3881","DFCCV","TX",1970,4.35132
"3882","DFCCV","TX",1971,5.18262
"3883","DFCCV","TX",1972,7.93544
"3884","DFCCV","TX",1973,10.29998
"3885","DFCCV","TX",1974,18.8969
"3886","DFCCV","TX",1975,20.82057
"3887","DFCCV","TX",1976,28.56255
"3888","DFCCV","TX",1977,54.71075
"3889","DFCCV","TX",1978,63.75616
"3890","DFCCV","TX",1979,119.46377
"3891","DFCCV","TX",1980,103.0644
"3892","DFCCV","TX",1981,167.4007
"3893","DFCCV","TX",1982,204.60626
"3894","DFCCV","TX",1983,319.46146
"3895","DFCCV","TX",1984,253.46568
"3896","DFCCV","TX",1985,242.16057
"3897","DFCCV","TX",1986,84.00508
"3898","DFCCV","TX",1987,122.10977
"3899","DFCCV","TX",1988,76.4038
"3900","DFCCV","TX",1989,67.94607
"3901","DFCCV","TX",1990,72.36745
"3902","DFCCV","TX",1991,63.08874
"3903","DFCCV","TX",1992,61.68751
"3904","DFCCV","TX",1993,50.11538
"3905","DFCCV","TX",1994,52.46996
"3906","DFCCV","TX",1995,64.68157
"3907","DFCCV","TX",1996,77.84434
"3908","DFCCV","TX",1997,66.80195
"3909","DFCCV","TX",1998,65.11868
"3910","DFCCV","TX",1999,71.99395
"3911","DFCCV","TX",2000,226.95662
"3912","DFCCV","TX",2001,128.02853
"3913","DFCCV","TX",2002,76.06272
"3914","DFCCV","TX",2003,105.34339
"3915","DFCCV","TX",2004,96.20192
"3916","DFCCV","TX",2005,209.87919
"3917","DFCCV","TX",2006,218.54099
"3918","DFCCV","TX",2007,243.06518
"3919","DFCCV","TX",2008,311.07717
"3920","DFCCV","TX",2009,277.78244
"3921","DFEID","TX",1970,0.62969
"3922","DFEID","TX",1971,0.67033
"3923","DFEID","TX",1972,0.93726
"3924","DFEID","TX",1973,1.216
"3925","DFEID","TX",1974,1.881
"3926","DFEID","TX",1975,2.03327
"3927","DFEID","TX",1976,2.41268
"3928","DFEID","TX",1977,2.52446
"3929","DFEID","TX",1978,2.51439
"3930","DFEID","TX",1979,4.9492
"3931","DFEID","TX",1980,3.834
"3932","DFEID","TX",1981,4.326
"3933","DFEID","TX",1982,4.959
"3934","DFEID","TX",1983,5.179
"3935","DFEID","TX",1984,5.971
"3936","DFEID","TX",1985,5.567
"3937","DFEID","TX",1986,3.026
"3938","DFEID","TX",1987,3.871
"3939","DFEID","TX",1988,3.432
"3940","DFEID","TX",1989,4.195
"3941","DFEID","TX",1990,5.776
"3942","DFEID","TX",1991,4.906
"3943","DFEID","TX",1992,4.113
"3944","DFEID","TX",1993,3.853
"3945","DFEID","TX",1994,3.775
"3946","DFEID","TX",1995,3.744
"3947","DFEID","TX",1996,4.732
"3948","DFEID","TX",1997,4.536
"3949","DFEID","TX",1998,3.667
"3950","DFEID","TX",1999,3.96
"3951","DFEID","TX",2000,6.533
"3952","DFEID","TX",2001,6.79808
"3953","DFEID","TX",2002,4.52806
"3954","DFEID","TX",2003,6.67
"3955","DFEID","TX",2004,7.17
"3956","DFEID","TX",2005,10.45
"3957","DFEID","TX",2006,12.53
"3958","DFEID","TX",2007,16.35
"3959","DFEID","TX",2008,21.01
"3960","DFEID","TX",2009,12.88
"3961","DFEIV","TX",1970,0.16432
"3962","DFEIV","TX",1971,0.1958
"3963","DFEIV","TX",1972,0.44391
"3964","DFEIV","TX",1973,0.54503
"3965","DFEIV","TX",1974,4.35511
"3966","DFEIV","TX",1975,0.88898
"3967","DFEIV","TX",1976,1.86751
"3968","DFEIV","TX",1977,3.83437
"3969","DFEIV","TX",1978,2.33329
"3970","DFEIV","TX",1979,8.95982
"3971","DFEIV","TX",1980,25.14145
"3972","DFEIV","TX",1981,23.02773
"3973","DFEIV","TX",1982,37.2744
"3974","DFEIV","TX",1983,53.72353
"3975","DFEIV","TX",1984,21.94919
"3976","DFEIV","TX",1985,25.13639
"3977","DFEIV","TX",1986,8.34501
"3978","DFEIV","TX",1987,11.35149
"3979","DFEIV","TX",1988,13.0754
"3980","DFEIV","TX",1989,57.41788
"3981","DFEIV","TX",1990,24.26737
"3982","DFEIV","TX",1991,10.04595
"3983","DFEIV","TX",1992,7.10939
"3984","DFEIV","TX",1993,9.30701
"3985","DFEIV","TX",1994,30.51298
"3986","DFEIV","TX",1995,11.64845
"3987","DFEIV","TX",1996,19.17684
"3988","DFEIV","TX",1997,8.83133
"3989","DFEIV","TX",1998,10.87479
"3990","DFEIV","TX",1999,18.36731
"3991","DFEIV","TX",2000,81.7116
"3992","DFEIV","TX",2001,115.77058
"3993","DFEIV","TX",2002,11.53423
"3994","DFEIV","TX",2003,99.22079
"3995","DFEIV","TX",2004,12.54825
"3996","DFEIV","TX",2005,19.2666
"3997","DFEIV","TX",2006,17.6927
"3998","DFEIV","TX",2007,22.97321
"3999","DFEIV","TX",2008,23.58827
"4000","DFEIV","TX",2009,10.15747
"4001","DFICB","TX",1960,58939.90007
"4002","DFICB","TX",1961,45019.58675
"4003","DFICB","TX",1962,54408.98597
"4004","DFICB","TX",1963,50069.43926
"4005","DFICB","TX",1964,50035.63451
"4006","DFICB","TX",1965,49621.58303
"4007","DFICB","TX",1966,47702.21052
"4008","DFICB","TX",1967,41239.74559
"4009","DFICB","TX",1968,28200.40899
"4010","DFICB","TX",1969,47182.03074
"4011","DFICB","TX",1970,52113.9789
"4012","DFICB","TX",1971,55683.87145
"4013","DFICB","TX",1972,80083.70741
"4014","DFICB","TX",1973,92366.58888
"4015","DFICB","TX",1974,88292.71698
"4016","DFICB","TX",1975,89125.86382
"4017","DFICB","TX",1976,101070.8666
"4018","DFICB","TX",1977,157749.2454
"4019","DFICB","TX",1978,172688.4924
"4020","DFICB","TX",1979,198871.4622
"4021","DFICB","TX",1980,117957.8123
"4022","DFICB","TX",1981,166239.6782
"4023","DFICB","TX",1982,158905.4107
"4024","DFICB","TX",1983,187401.4509
"4025","DFICB","TX",1984,148324.2393
"4026","DFICB","TX",1985,112594.3532
"4027","DFICB","TX",1986,118629.1336
"4028","DFICB","TX",1987,95790.51066
"4029","DFICB","TX",1988,102156.1561
"4030","DFICB","TX",1989,103677.1607
"4031","DFICB","TX",1990,102475.815
"4032","DFICB","TX",1991,101545.1961
"4033","DFICB","TX",1992,101183.0595
"4034","DFICB","TX",1993,108619.8599
"4035","DFICB","TX",1994,96688.95645
"4036","DFICB","TX",1995,116267.4212
"4037","DFICB","TX",1996,135050.8084
"4038","DFICB","TX",1997,127528.3799
"4039","DFICB","TX",1998,138838.5183
"4040","DFICB","TX",1999,125076.3497
"4041","DFICB","TX",2000,123443.2735
"4042","DFICB","TX",2001,121715.081
"4043","DFICB","TX",2002,114808.6849
"4044","DFICB","TX",2003,110730.9756
"4045","DFICB","TX",2004,98282.73114
"4046","DFICB","TX",2005,116680.1894
"4047","DFICB","TX",2006,118097.027
"4048","DFICB","TX",2007,131540.6458
"4049","DFICB","TX",2008,143865.8547
"4050","DFICB","TX",2009,116985.3928
"4051","DFICD","TX",1970,0.66073
"4052","DFICD","TX",1971,0.69645
"4053","DFICD","TX",1972,0.69645
"4054","DFICD","TX",1973,0.82992
"4055","DFICD","TX",1974,1.88208
"4056","DFICD","TX",1975,2.0152
"4057","DFICD","TX",1976,2.47191
"4058","DFICD","TX",1977,2.66323
"4059","DFICD","TX",1978,2.83728
"4060","DFICD","TX",1979,4.23561
"4061","DFICD","TX",1980,6.08851
"4062","DFICD","TX",1981,6.78843
"4063","DFICD","TX",1982,6.31765
"4064","DFICD","TX",1983,6.4039
"4065","DFICD","TX",1984,6.4114
"4066","DFICD","TX",1985,6.09627
"4067","DFICD","TX",1986,3.67879
"4068","DFICD","TX",1987,4.34082
"4069","DFICD","TX",1988,3.8826
"4070","DFICD","TX",1989,4.60104
"4071","DFICD","TX",1990,5.90659
"4072","DFICD","TX",1991,5.14049
"4073","DFICD","TX",1992,4.89534
"4074","DFICD","TX",1993,4.77277
"4075","DFICD","TX",1994,4.50464
"4076","DFICD","TX",1995,4.48165
"4077","DFICD","TX",1996,5.40097
"4078","DFICD","TX",1997,5.12517
"4079","DFICD","TX",1998,3.97603
"4080","DFICD","TX",1999,4.57358
"4081","DFICD","TX",2000,7.16298
"4082","DFICD","TX",2001,6.61906
"4083","DFICD","TX",2002,5.71506
"4084","DFICD","TX",2003,6.92549
"4085","DFICD","TX",2004,9.71408
"4086","DFICD","TX",2005,13.74373
"4087","DFICD","TX",2006,15.98073
